Date,Open,Close,0,1,2,3,4,5,6,7,8,9
2018-02-07,1081.540039,1048.579956,53.41992200000004,-34.799927000000025,-10.09997599999997,5.089966000000004,-0.6300049999999828,-4.1400149999999485,-0.9000240000000304,0.7600099999999657,-2.160033999999996,-13.089966000000004
2018-02-08,1055.410034,1001.5200199999999,-32.96008299999994,53.41992200000004,-34.799927000000025,-10.09997599999997,5.089966000000004,-0.6300049999999828,-4.1400149999999485,-0.9000240000000304,0.7600099999999657,-2.160033999999996
2018-02-09,1017.25,1037.780029,-53.890014000000065,-32.96008299999994,53.41992200000004,-34.799927000000025,-10.09997599999997,5.089966000000004,-0.6300049999999828,-4.1400149999999485,-0.9000240000000304,0.7600099999999657
2018-02-12,1048.0,1051.939941,20.530029000000013,-53.890014000000065,-32.96008299999994,53.41992200000004,-34.799927000000025,-10.09997599999997,5.089966000000004,-0.6300049999999828,-4.1400149999999485,-0.9000240000000304
2018-02-13,1045.0,1052.099976,3.93994100000009,20.530029000000013,-53.890014000000065,-32.96008299999994,53.41992200000004,-34.799927000000025,-10.09997599999997,5.089966000000004,-0.6300049999999828,-4.1400149999999485
2018-02-14,1048.949951,1069.699951,7.09997599999997,3.93994100000009,20.530029000000013,-53.890014000000065,-32.96008299999994,53.41992200000004,-34.799927000000025,-10.09997599999997,5.089966000000004,-0.6300049999999828
2018-02-15,1079.069946,1089.52002,20.75,7.09997599999997,3.93994100000009,20.530029000000013,-53.890014000000065,-32.96008299999994,53.41992200000004,-34.799927000000025,-10.09997599999997,5.089966000000004
2018-02-16,1088.410034,1094.800049,10.450073999999859,20.75,7.09997599999997,3.93994100000009,20.530029000000013,-53.890014000000065,-32.96008299999994,53.41992200000004,-34.799927000000025,-10.09997599999997
2018-02-20,1090.569946,1102.459961,,6.3900149999999485,10.450073999999859,20.75,7.09997599999997,3.93994100000009,20.530029000000013,-53.890014000000065,-32.96008299999994,53.41992200000004
2018-02-21,1106.469971,1111.339966,11.890014999999948,,6.3900149999999485,10.450073999999859,20.75,7.09997599999997,3.93994100000009,20.530029000000013,-53.890014000000065,-32.96008299999994
2018-02-22,1116.189941,1106.630005,4.869995000000017,11.890014999999948,,6.3900149999999485,10.450073999999859,20.75,7.09997599999997,3.93994100000009,20.530029000000013,-53.890014000000065
2018-02-23,1112.640015,1126.790039,-9.559936000000107,4.869995000000017,11.890014999999948,,6.3900149999999485,10.450073999999859,20.75,7.09997599999997,3.93994100000009,20.530029000000013
2018-02-26,1127.800049,1143.75,14.15002400000003,-9.559936000000107,4.869995000000017,11.890014999999948,,6.3900149999999485,10.450073999999859,20.75,7.09997599999997,3.93994100000009
2018-02-27,1141.23999,1118.290039,15.949951000000056,14.15002400000003,-9.559936000000107,4.869995000000017,11.890014999999948,,6.3900149999999485,10.450073999999859,20.75,7.09997599999997
2018-02-28,1123.030029,1104.72998,-22.949951000000056,15.949951000000056,14.15002400000003,-9.559936000000107,4.869995000000017,11.890014999999948,,6.3900149999999485,10.450073999999859,20.75
2018-03-01,1107.869995,1069.52002,-18.300048999999944,-22.949951000000056,15.949951000000056,14.15002400000003,-9.559936000000107,4.869995000000017,11.890014999999948,,6.3900149999999485,10.450073999999859
2018-03-02,1053.079956,1078.920044,-38.349975000000086,-18.300048999999944,-22.949951000000056,15.949951000000056,14.15002400000003,-9.559936000000107,4.869995000000017,11.890014999999948,,6.3900149999999485
2018-03-05,1075.140015,1090.930054,25.840087999999923,-38.349975000000086,-18.300048999999944,-22.949951000000056,15.949951000000056,14.15002400000003,-9.559936000000107,4.869995000000017,11.890014999999948,
2018-03-06,1099.219971,1095.060059,15.790038999999979,25.840087999999923,-38.349975000000086,-18.300048999999944,-22.949951000000056,15.949951000000056,14.15002400000003,-9.559936000000107,4.869995000000017,11.890014999999948
2018-03-07,1089.189941,1109.640015,-4.159912000000077,15.790038999999979,25.840087999999923,-38.349975000000086,-18.300048999999944,-22.949951000000056,15.949951000000056,14.15002400000003,-9.559936000000107,4.869995000000017
2018-03-08,1115.319946,1126.0,20.45007399999986,-4.159912000000077,15.790038999999979,25.840087999999923,-38.349975000000086,-18.300048999999944,-22.949951000000056,15.949951000000056,14.15002400000003,-9.559936000000107
2018-03-09,1136.0,1160.040039,10.680053999999927,20.45007399999986,-4.159912000000077,15.790038999999979,25.840087999999923,-38.349975000000086,-18.300048999999944,-22.949951000000056,15.949951000000056,14.15002400000003
2018-03-12,1163.849976,1164.5,24.04003899999998,10.680053999999927,20.45007399999986,-4.159912000000077,15.790038999999979,25.840087999999923,-38.349975000000086,-18.300048999999944,-22.949951000000056,15.949951000000056
2018-03-13,1170.0,1138.170044,0.6500240000000304,24.04003899999998,10.680053999999927,20.45007399999986,-4.159912000000077,15.790038999999979,25.840087999999923,-38.349975000000086,-18.300048999999944,-22.949951000000056
2018-03-14,1145.209961,1149.48999,-31.82995600000004,0.6500240000000304,24.04003899999998,10.680053999999927,20.45007399999986,-4.159912000000077,15.790038999999979,25.840087999999923,-38.349975000000086,-18.300048999999944
2018-03-15,1149.959961,1149.579956,4.280029000000013,-31.82995600000004,0.6500240000000304,24.04003899999998,10.680053999999927,20.45007399999986,-4.159912000000077,15.790038999999979,25.840087999999923,-38.349975000000086
2018-03-16,1154.140015,1135.72998,-0.38000499999998283,4.280029000000013,-31.82995600000004,0.6500240000000304,24.04003899999998,10.680053999999927,20.45007399999986,-4.159912000000077,15.790038999999979,25.840087999999923
2018-03-19,1120.01001,1099.819946,-18.41003499999988,-0.38000499999998283,4.280029000000013,-31.82995600000004,0.6500240000000304,24.04003899999998,10.680053999999927,20.45007399999986,-4.159912000000077,15.790038999999979
2018-03-20,1099.0,1097.709961,-20.190063999999893,-18.41003499999988,-0.38000499999998283,4.280029000000013,-31.82995600000004,0.6500240000000304,24.04003899999998,10.680053999999927,20.45007399999986,-4.159912000000077
2018-03-21,1092.73999,1090.880005,-1.2900389999999788,-20.190063999999893,-18.41003499999988,-0.38000499999998283,4.280029000000013,-31.82995600000004,0.6500240000000304,24.04003899999998,10.680053999999927,20.45007399999986
2018-03-22,1081.880005,1049.079956,-1.8599850000000515,-1.2900389999999788,-20.190063999999893,-18.41003499999988,-0.38000499999998283,4.280029000000013,-31.82995600000004,0.6500240000000304,24.04003899999998,10.680053999999927
2018-03-23,1047.030029,1021.570007,-32.800048999999944,-1.8599850000000515,-1.2900389999999788,-20.190063999999893,-18.41003499999988,-0.38000499999998283,4.280029000000013,-31.82995600000004,0.6500240000000304,24.04003899999998
2018-03-26,1046.0,1053.209961,-25.46002199999998,-32.800048999999944,-1.8599850000000515,-1.2900389999999788,-20.190063999999893,-18.41003499999988,-0.38000499999998283,4.280029000000013,-31.82995600000004,0.6500240000000304
2018-03-27,1063.0,1005.099976,7.209961000000021,-25.46002199999998,-32.800048999999944,-1.8599850000000515,-1.2900389999999788,-20.190063999999893,-18.41003499999988,-0.38000499999998283,4.280029000000013,-31.82995600000004
2018-03-28,998.0,1004.5599980000001,-57.90002400000003,7.209961000000021,-25.46002199999998,-32.800048999999944,-1.8599850000000515,-1.2900389999999788,-20.190063999999893,-18.41003499999988,-0.38000499999998283,4.280029000000013
2018-03-29,1011.6300050000001,1031.790039,6.559998000000064,-57.90002400000003,7.209961000000021,-25.46002199999998,-32.800048999999944,-1.8599850000000515,-1.2900389999999788,-20.190063999999893,-18.41003499999988,-0.38000499999998283
2018-04-02,1022.820007,1006.4699710000001,,20.160033999999882,6.559998000000064,-57.90002400000003,7.209961000000021,-25.46002199999998,-32.800048999999944,-1.8599850000000515,-1.2900389999999788,-20.190063999999893
2018-04-03,1013.909973,1013.409973,-16.350035999999932,,20.160033999999882,6.559998000000064,-57.90002400000003,7.209961000000021,-25.46002199999998,-32.800048999999944,-1.8599850000000515,-1.2900389999999788
2018-04-04,993.409973,1025.140015,-0.5,-16.350035999999932,,20.160033999999882,6.559998000000064,-57.90002400000003,7.209961000000021,-25.46002199999998,-32.800048999999944,-1.8599850000000515
2018-04-05,1041.329956,1027.810059,31.730041999999912,-0.5,-16.350035999999932,,20.160033999999882,6.559998000000064,-57.90002400000003,7.209961000000021,-25.46002199999998,-32.800048999999944
2018-04-06,1020.0,1007.0399779999999,-13.519897000000128,31.730041999999912,-0.5,-16.350035999999932,,20.160033999999882,6.559998000000064,-57.90002400000003,7.209961000000021,-25.46002199999998
2018-04-09,1016.7999880000001,1015.4500119999999,-12.960022000000095,-13.519897000000128,31.730041999999912,-0.5,-16.350035999999932,,20.160033999999882,6.559998000000064,-57.90002400000003,7.209961000000021
2018-04-10,1026.439941,1031.640015,-1.349976000000197,-12.960022000000095,-13.519897000000128,31.730041999999912,-0.5,-16.350035999999932,,20.160033999999882,6.559998000000064,-57.90002400000003
2018-04-11,1027.98999,1019.9699710000001,5.200073999999859,-1.349976000000197,-12.960022000000095,-13.519897000000128,31.730041999999912,-0.5,-16.350035999999932,,20.160033999999882,6.559998000000064
2018-04-12,1025.040039,1032.51001,-8.020018999999934,5.200073999999859,-1.349976000000197,-12.960022000000095,-13.519897000000128,31.730041999999912,-0.5,-16.350035999999932,,20.160033999999882
2018-04-13,1040.880005,1029.27002,7.469970999999987,-8.020018999999934,5.200073999999859,-1.349976000000197,-12.960022000000095,-13.519897000000128,31.730041999999912,-0.5,-16.350035999999932,
2018-04-16,1037.0,1037.97998,-11.609985000000052,7.469970999999987,-8.020018999999934,5.200073999999859,-1.349976000000197,-12.960022000000095,-13.519897000000128,31.730041999999912,-0.5,-16.350035999999932
2018-04-17,1051.369995,1074.160034,0.9799800000000687,-11.609985000000052,7.469970999999987,-8.020018999999934,5.200073999999859,-1.349976000000197,-12.960022000000095,-13.519897000000128,31.730041999999912,-0.5
2018-04-18,1077.430054,1072.079956,22.79003899999998,0.9799800000000687,-11.609985000000052,7.469970999999987,-8.020018999999934,5.200073999999859,-1.349976000000197,-12.960022000000095,-13.519897000000128,31.730041999999912
2018-04-19,1069.400024,1087.699951,-5.350097999999889,22.79003899999998,0.9799800000000687,-11.609985000000052,7.469970999999987,-8.020018999999934,5.200073999999859,-1.349976000000197,-12.960022000000095,-13.519897000000128
2018-04-20,1082.0,1072.959961,18.299927000000025,-5.350097999999889,22.79003899999998,0.9799800000000687,-11.609985000000052,7.469970999999987,-8.020018999999934,5.200073999999859,-1.349976000000197,-12.960022000000095
2018-04-23,1077.859985,1067.449951,-9.040038999999979,18.299927000000025,-5.350097999999889,22.79003899999998,0.9799800000000687,-11.609985000000052,7.469970999999987,-8.020018999999934,5.200073999999859,-1.349976000000197
2018-04-24,1052.0,1019.9799800000001,-10.410033999999996,-9.040038999999979,18.299927000000025,-5.350097999999889,22.79003899999998,0.9799800000000687,-11.609985000000052,7.469970999999987,-8.020018999999934,5.200073999999859
2018-04-25,1025.52002,1021.179993,-32.02001999999993,-10.410033999999996,-9.040038999999979,18.299927000000025,-5.350097999999889,22.79003899999998,0.9799800000000687,-11.609985000000052,7.469970999999987,-8.020018999999934
2018-04-26,1029.51001,1040.040039,-4.340026999999964,-32.02001999999993,-10.410033999999996,-9.040038999999979,18.299927000000025,-5.350097999999889,22.79003899999998,0.9799800000000687,-11.609985000000052,7.469970999999987
2018-04-27,1046.0,1030.050049,10.530029000000013,-4.340026999999964,-32.02001999999993,-10.410033999999996,-9.040038999999979,18.299927000000025,-5.350097999999889,22.79003899999998,0.9799800000000687,-11.609985000000052
2018-04-30,1030.01001,1017.330017,-15.949951000000056,10.530029000000013,-4.340026999999964,-32.02001999999993,-10.410033999999996,-9.040038999999979,18.299927000000025,-5.350097999999889,22.79003899999998,0.9799800000000687
2018-05-01,1013.659973,1037.310059,-12.679992999999968,-15.949951000000056,10.530029000000013,-4.340026999999964,-32.02001999999993,-10.410033999999996,-9.040038999999979,18.299927000000025,-5.350097999999889,22.79003899999998
2018-05-02,1028.099976,1024.380005,23.650085999999874,-12.679992999999968,-15.949951000000056,10.530029000000013,-4.340026999999964,-32.02001999999993,-10.410033999999996,-9.040038999999979,18.299927000000025,-5.350097999999889
2018-05-03,1019.0,1023.7199710000001,-3.719970999999987,23.650085999999874,-12.679992999999968,-15.949951000000056,10.530029000000013,-4.340026999999964,-32.02001999999993,-10.410033999999996,-9.040038999999979,18.299927000000025
2018-05-04,1016.900024,1048.209961,4.7199710000001005,-3.719970999999987,23.650085999999874,-12.679992999999968,-15.949951000000056,10.530029000000013,-4.340026999999964,-32.02001999999993,-10.410033999999996,-9.040038999999979
2018-05-07,1049.22998,1054.790039,31.30993699999999,4.7199710000001005,-3.719970999999987,23.650085999999874,-12.679992999999968,-15.949951000000056,10.530029000000013,-4.340026999999964,-32.02001999999993,-10.410033999999996
2018-05-08,1058.540039,1053.910034,5.56005899999991,31.30993699999999,4.7199710000001005,-3.719970999999987,23.650085999999874,-12.679992999999968,-15.949951000000056,10.530029000000013,-4.340026999999964,-32.02001999999993
2018-05-09,1058.099976,1082.76001,-4.630004999999983,5.56005899999991,31.30993699999999,4.7199710000001005,-3.719970999999987,23.650085999999874,-12.679992999999968,-15.949951000000056,10.530029000000013,-4.340026999999964
2018-05-10,1086.030029,1097.569946,24.660033999999996,-4.630004999999983,5.56005899999991,31.30993699999999,4.7199710000001005,-3.719970999999987,23.650085999999874,-12.679992999999968,-15.949951000000056,10.530029000000013
2018-05-11,1093.599976,1098.26001,11.53991700000006,24.660033999999996,-4.630004999999983,5.56005899999991,31.30993699999999,4.7199710000001005,-3.719970999999987,23.650085999999874,-12.679992999999968,-15.949951000000056
2018-05-14,1100.0,1100.199951,4.660033999999996,11.53991700000006,24.660033999999996,-4.630004999999983,5.56005899999991,31.30993699999999,4.7199710000001005,-3.719970999999987,23.650085999999874,-12.679992999999968
2018-05-15,1090.0,1079.22998,0.1999510000000555,4.660033999999996,11.53991700000006,24.660033999999996,-4.630004999999983,5.56005899999991,31.30993699999999,4.7199710000001005,-3.719970999999987,23.650085999999874
2018-05-16,1077.310059,1081.77002,-10.770019999999931,0.1999510000000555,4.660033999999996,11.53991700000006,24.660033999999996,-4.630004999999983,5.56005899999991,31.30993699999999,4.7199710000001005,-3.719970999999987
2018-05-17,1079.890015,1078.589966,4.459961000000021,-10.770019999999931,0.1999510000000555,4.660033999999996,11.53991700000006,24.660033999999996,-4.630004999999983,5.56005899999991,31.30993699999999,4.7199710000001005
2018-05-18,1061.859985,1066.359985,-1.3000489999999445,4.459961000000021,-10.770019999999931,0.1999510000000555,4.660033999999996,11.53991700000006,24.660033999999996,-4.630004999999983,5.56005899999991,31.30993699999999
2018-05-21,1074.060059,1079.579956,4.5,-1.3000489999999445,4.459961000000021,-10.770019999999931,0.1999510000000555,4.660033999999996,11.53991700000006,24.660033999999996,-4.630004999999983,5.56005899999991
2018-05-22,1083.560059,1069.72998,5.519897000000128,4.5,-1.3000489999999445,4.459961000000021,-10.770019999999931,0.1999510000000555,4.660033999999996,11.53991700000006,24.660033999999996,-4.630004999999983
2018-05-23,1065.130005,1079.689941,-13.830078999999841,5.519897000000128,4.5,-1.3000489999999445,4.459961000000021,-10.770019999999931,0.1999510000000555,4.660033999999996,11.53991700000006,24.660033999999996
2018-05-24,1079.0,1079.23999,14.559936000000107,-13.830078999999841,5.519897000000128,4.5,-1.3000489999999445,4.459961000000021,-10.770019999999931,0.1999510000000555,4.660033999999996,11.53991700000006
2018-05-25,1079.02002,1075.660034,0.23999000000003434,14.559936000000107,-13.830078999999841,5.519897000000128,4.5,-1.3000489999999445,4.459961000000021,-10.770019999999931,0.1999510000000555,4.660033999999996
2018-05-29,1064.890015,1060.319946,,-3.3599859999999353,0.23999000000003434,14.559936000000107,-13.830078999999841,5.519897000000128,4.5,-1.3000489999999445,4.459961000000021,-10.770019999999931
2018-05-30,1063.030029,1067.800049,-4.570068999999876,,-3.3599859999999353,0.23999000000003434,14.559936000000107,-13.830078999999841,5.519897000000128,4.5,-1.3000489999999445,4.459961000000021
2018-05-31,1067.560059,1084.98999,4.770019999999931,-4.570068999999876,,-3.3599859999999353,0.23999000000003434,14.559936000000107,-13.830078999999841,5.519897000000128,4.5,-1.3000489999999445
2018-06-01,1099.349976,1119.5,17.429931000000124,4.770019999999931,-4.570068999999876,,-3.3599859999999353,0.23999000000003434,14.559936000000107,-13.830078999999841,5.519897000000128,4.5
2018-06-04,1122.329956,1139.290039,20.15002400000003,17.429931000000124,4.770019999999931,-4.570068999999876,,-3.3599859999999353,0.23999000000003434,14.559936000000107,-13.830078999999841,5.519897000000128
2018-06-05,1140.98999,1139.660034,16.96008299999994,20.15002400000003,17.429931000000124,4.770019999999931,-4.570068999999876,,-3.3599859999999353,0.23999000000003434,14.559936000000107,-13.830078999999841
2018-06-06,1142.170044,1136.880005,-1.3299560000000383,16.96008299999994,20.15002400000003,17.429931000000124,4.770019999999931,-4.570068999999876,,-3.3599859999999353,0.23999000000003434,14.559936000000107
2018-06-07,1131.319946,1123.859985,-5.290038999999979,-1.3299560000000383,16.96008299999994,20.15002400000003,17.429931000000124,4.770019999999931,-4.570068999999876,,-3.3599859999999353,0.23999000000003434
2018-06-08,1118.180054,1120.869995,-7.459961000000021,-5.290038999999979,-1.3299560000000383,16.96008299999994,20.15002400000003,17.429931000000124,4.770019999999931,-4.570068999999876,,-3.3599859999999353
2018-06-11,1118.599976,1129.98999,2.68994100000009,-7.459961000000021,-5.290038999999979,-1.3299560000000383,16.96008299999994,20.15002400000003,17.429931000000124,4.770019999999931,-4.570068999999876,
2018-06-12,1131.069946,1139.319946,11.390014000000065,2.68994100000009,-7.459961000000021,-5.290038999999979,-1.3299560000000383,16.96008299999994,20.15002400000003,17.429931000000124,4.770019999999931,-4.570068999999876
2018-06-13,1141.119995,1134.790039,8.25,11.390014000000065,2.68994100000009,-7.459961000000021,-5.290038999999979,-1.3299560000000383,16.96008299999994,20.15002400000003,17.429931000000124,4.770019999999931
2018-06-14,1143.849976,1152.119995,-6.329956000000038,8.25,11.390014000000065,2.68994100000009,-7.459961000000021,-5.290038999999979,-1.3299560000000383,16.96008299999994,20.15002400000003,17.429931000000124
2018-06-15,1148.859985,1152.26001,8.270019000000048,-6.329956000000038,8.25,11.390014000000065,2.68994100000009,-7.459961000000021,-5.290038999999979,-1.3299560000000383,16.96008299999994,20.15002400000003
2018-06-18,1143.650024,1173.459961,3.400024999999914,8.270019000000048,-6.329956000000038,8.25,11.390014000000065,2.68994100000009,-7.459961000000021,-5.290038999999979,-1.3299560000000383,16.96008299999994
2018-06-19,1158.5,1168.060059,29.80993699999999,3.400024999999914,8.270019000000048,-6.329956000000038,8.25,11.390014000000065,2.68994100000009,-7.459961000000021,-5.290038999999979,-1.3299560000000383
2018-06-20,1175.310059,1169.839966,9.56005899999991,29.80993699999999,3.400024999999914,8.270019000000048,-6.329956000000038,8.25,11.390014000000065,2.68994100000009,-7.459961000000021,-5.290038999999979
2018-06-21,1174.849976,1157.660034,-5.470092999999906,9.56005899999991,29.80993699999999,3.400024999999914,8.270019000000048,-6.329956000000038,8.25,11.390014000000065,2.68994100000009,-7.459961000000021
2018-06-22,1159.140015,1155.47998,-17.189941999999974,-5.470092999999906,9.56005899999991,29.80993699999999,3.400024999999914,8.270019000000048,-6.329956000000038,8.25,11.390014000000065,2.68994100000009
2018-06-25,1143.599976,1124.810059,-3.66003499999988,-17.189941999999974,-5.470092999999906,9.56005899999991,29.80993699999999,3.400024999999914,8.270019000000048,-6.329956000000038,8.25,11.390014000000065
2018-06-26,1128.0,1118.459961,-18.78991700000006,-3.66003499999988,-17.189941999999974,-5.470092999999906,9.56005899999991,29.80993699999999,3.400024999999914,8.270019000000048,-6.329956000000038,8.25
2018-06-27,1121.339966,1103.97998,-9.540038999999979,-18.78991700000006,-3.66003499999988,-17.189941999999974,-5.470092999999906,9.56005899999991,29.80993699999999,3.400024999999914,8.270019000000048,-6.329956000000038
2018-06-28,1102.089966,1114.219971,-17.359985999999935,-9.540038999999979,-18.78991700000006,-3.66003499999988,-17.189941999999974,-5.470092999999906,9.56005899999991,29.80993699999999,3.400024999999914,8.270019000000048
2018-06-29,1120.0,1115.650024,12.130004999999983,-17.359985999999935,-9.540038999999979,-18.78991700000006,-3.66003499999988,-17.189941999999974,-5.470092999999906,9.56005899999991,29.80993699999999,3.400024999999914
2018-07-02,1099.0,1127.459961,-4.34997599999997,12.130004999999983,-17.359985999999935,-9.540038999999979,-18.78991700000006,-3.66003499999988,-17.189941999999974,-5.470092999999906,9.56005899999991,29.80993699999999
2018-07-03,1135.819946,1102.890015,28.45996100000002,-4.34997599999997,12.130004999999983,-17.359985999999935,-9.540038999999979,-18.78991700000006,-3.66003499999988,-17.189941999999974,-5.470092999999906,9.56005899999991
2018-07-05,1110.530029,1124.27002,,-32.929931000000124,28.45996100000002,-4.34997599999997,12.130004999999983,-17.359985999999935,-9.540038999999979,-18.78991700000006,-3.66003499999988,-17.189941999999974
2018-07-06,1123.579956,1140.170044,13.739990999999918,,-32.929931000000124,28.45996100000002,-4.34997599999997,12.130004999999983,-17.359985999999935,-9.540038999999979,-18.78991700000006,-3.66003499999988
2018-07-09,1148.47998,1154.050049,16.590087999999923,13.739990999999918,,-32.929931000000124,28.45996100000002,-4.34997599999997,12.130004999999983,-17.359985999999935,-9.540038999999979,-18.78991700000006
2018-07-10,1156.97998,1152.839966,5.570068999999876,16.590087999999923,13.739990999999918,,-32.929931000000124,28.45996100000002,-4.34997599999997,12.130004999999983,-17.359985999999935,-9.540038999999979
2018-07-11,1144.589966,1153.900024,-4.140014000000065,5.570068999999876,16.590087999999923,13.739990999999918,,-32.929931000000124,28.45996100000002,-4.34997599999997,12.130004999999983,-17.359985999999935
2018-07-12,1159.890015,1183.47998,9.310058000000026,-4.140014000000065,5.570068999999876,16.590087999999923,13.739990999999918,,-32.929931000000124,28.45996100000002,-4.34997599999997,12.130004999999983
2018-07-13,1185.0,1188.819946,23.58996500000012,9.310058000000026,-4.140014000000065,5.570068999999876,16.590087999999923,13.739990999999918,,-32.929931000000124,28.45996100000002,-4.34997599999997
2018-07-16,1189.390015,1183.859985,3.8199460000000727,23.58996500000012,9.310058000000026,-4.140014000000065,5.570068999999876,16.590087999999923,13.739990999999918,,-32.929931000000124,28.45996100000002
2018-07-17,1172.219971,1198.800049,-5.530029999999897,3.8199460000000727,23.58996500000012,9.310058000000026,-4.140014000000065,5.570068999999876,16.590087999999923,13.739990999999918,,-32.929931000000124
2018-07-18,1196.560059,1195.880005,26.580077999999958,-5.530029999999897,3.8199460000000727,23.58996500000012,9.310058000000026,-4.140014000000065,5.570068999999876,16.590087999999923,13.739990999999918,
2018-07-19,1191.0,1186.959961,-0.6800539999999273,26.580077999999958,-5.530029999999897,3.8199460000000727,23.58996500000012,9.310058000000026,-4.140014000000065,5.570068999999876,16.590087999999923,13.739990999999918
2018-07-20,1186.959961,1184.910034,-4.040038999999979,-0.6800539999999273,26.580077999999958,-5.530029999999897,3.8199460000000727,23.58996500000012,9.310058000000026,-4.140014000000065,5.570068999999876,16.590087999999923
2018-07-23,1181.01001,1205.5,-2.049927000000025,-4.040038999999979,-0.6800539999999273,26.580077999999958,-5.530029999999897,3.8199460000000727,23.58996500000012,9.310058000000026,-4.140014000000065,5.570068999999876
2018-07-24,1262.589966,1248.079956,24.489990000000034,-2.049927000000025,-4.040038999999979,-0.6800539999999273,26.580077999999958,-5.530029999999897,3.8199460000000727,23.58996500000012,9.310058000000026,-4.140014000000065
2018-07-25,1239.130005,1263.699951,-14.510009999999966,24.489990000000034,-2.049927000000025,-4.040038999999979,-0.6800539999999273,26.580077999999958,-5.530029999999897,3.8199460000000727,23.58996500000012,9.310058000000026
