Date,Label,1,2,3,4,5,6,7,8,9,10,top1,top2,top3,top4,top5,top6,top7,top8,top9,top10,top11,top12,top13,top14,top15,top16,top17,top18,top19,top20,top21,top22,top23,top24,top25,top26,top27,top28,top29,top30,top31,top32,top33,top34,top35
2020-08-14,0,8.4400634765625,20.1199951171875,-13.4599609375,6.0198974609375,-10.6700439453125,28.7999267578125,2.27001953125,-13.409912109375,-8.239990234375,-9.10009765625,"videogame etfs under pressure after fortnite sues apple, google","""fortnite&quot;s"" epic battle with apple and google escalates",google stops responding directly to data requests from hong kong government,fortnite maker epic games sues apple and google over game&quot;s removal from app stores,google to end responding directly to data requests from hong kong authorities: report,"fortnite maker sues apple, google after removal of game from app stores","apple, google taken to court over &quot;fortnite&quot; removal from app stores",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-17,1,-8.97998046875,8.4400634765625,20.1199951171875,-13.4599609375,6.0198974609375,-10.6700439453125,28.7999267578125,2.27001953125,-13.409912109375,-8.239990234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-18,1,0.27001953125,-8.97998046875,8.4400634765625,20.1199951171875,-13.4599609375,6.0198974609375,-10.6700439453125,28.7999267578125,2.27001953125,-13.409912109375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-19,0,29.6600341796875,0.27001953125,-8.97998046875,8.4400634765625,20.1199951171875,-13.4599609375,6.0198974609375,-10.6700439453125,28.7999267578125,2.27001953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-20,1,-7.8800048828125,29.6600341796875,0.27001953125,-8.97998046875,8.4400634765625,20.1199951171875,-13.4599609375,6.0198974609375,-10.6700439453125,28.7999267578125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-21,1,36.280029296875,-7.8800048828125,29.6600341796875,0.27001953125,-8.97998046875,8.4400634765625,20.1199951171875,-13.4599609375,6.0198974609375,-10.6700439453125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-24,0,3.7698974609375,36.280029296875,-7.8800048828125,29.6600341796875,0.27001953125,-8.97998046875,8.4400634765625,20.1199951171875,-13.4599609375,6.0198974609375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-25,1,-7.3199462890625,3.7698974609375,36.280029296875,-7.8800048828125,29.6600341796875,0.27001953125,-8.97998046875,8.4400634765625,20.1199951171875,-13.4599609375,"to fight apple and google’s grip, fortnite creator mounts a crusade",omega advisors exits alphabet,alphabet&quot;s life sciences group moves into health insurance,alphabet&quot;s verily targets employer health insurance with swiss re partnership,google boosts reach in cloud &amp; telehealth with amwell deal,alphabet&quot;s verily launching commercial insurance unit,fitbit unveils stress-tracking smartwatch with google deal pending,"alphabet price target, revenue forecasts raised at ubs on ad recovery",alphabet&quot;s google investing $100 million in telehealth company amwell during ipo,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-26,1,25.75,-7.3199462890625,3.7698974609375,36.280029296875,-7.8800048828125,29.6600341796875,0.27001953125,-8.97998046875,8.4400634765625,20.1199951171875,"google continues health care push with telehealth, health insurance deals",google&quot;s sister company verily announced it will start selling insurance in what could be a new bid to generate revenue,why fitbit should not trade 12% below alphabet&quot;s offer,inside google&quot;s $100 million bet on american well,google says chrome pages to load up to 10% faster with latest upgrade,google&quot;s own engineers admitted that the company &quot;confuses users&quot; on privacy settings that are now the subject of a lawsuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-27,0,37.8299560546875,25.75,-7.3199462890625,3.7698974609375,36.280029296875,-7.8800048828125,29.6600341796875,0.27001953125,-8.97998046875,8.4400634765625,"&quot;fortnite&quot; fans are pushed to choose sides in epic&quot;s legal spat with apple, google","brave warrior cuts unitedhealth, alphabet",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-28,1,-18.0899658203125,37.8299560546875,25.75,-7.3199462890625,3.7698974609375,36.280029296875,-7.8800048828125,29.6600341796875,0.27001953125,-8.97998046875,walmart&quot;s original tiktok ownership plan was to partner with alphabet,"walmart first sought to be majority tiktok owner, with alphabet/softbank - cnbc",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-31,0,9.9600830078125,-18.0899658203125,37.8299560546875,25.75,-7.3199462890625,3.7698974609375,36.280029296875,-7.8800048828125,29.6600341796875,0.27001953125,how google could change the streaming space with kaleidoscope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-01,1,-14.0399169921875,9.9600830078125,-18.0899658203125,37.8299560546875,25.75,-7.3199462890625,3.7698974609375,36.280029296875,-7.8800048828125,29.6600341796875,apple and google to make it easier to opt in to virus tracing,"google, apple roll out built-in covid-19 exposure notifications to phones","marketwatch.com: apple, google enhance contact-tracing technology to help combat covid-19","apple, google enhance contact-tracing technology to help combat covid-19",can fitbit survive without google?,alphabet&quot;s (googl) waymo to bring driverless trucks in texas,"facebook, google battle australia over proposed revenue-share law",elliott wave view: support area for alphabet (googl),,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-02,1,22.919921875,-14.0399169921875,9.9600830078125,-18.0899658203125,37.8299560546875,25.75,-7.3199462890625,3.7698974609375,36.280029296875,-7.8800048828125,apple and google are making it easier to opt in to virus tracing.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-03,0,49.3800048828125,22.919921875,-14.0399169921875,9.9600830078125,-18.0899658203125,37.8299560546875,25.75,-7.3199462890625,3.7698974609375,36.280029296875,justice dept. plans to file antitrust charges against google in coming weeks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-04,0,-70.010009765625,49.3800048828125,22.919921875,-14.0399169921875,9.9600830078125,-18.0899658203125,37.8299560546875,25.75,-7.3199462890625,3.7698974609375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-08,0,-27.7900390625,-70.010009765625,49.3800048828125,22.919921875,-14.0399169921875,9.9600830078125,-18.0899658203125,37.8299560546875,25.75,-7.3199462890625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-09,0,-1.4000244140625,-27.7900390625,-70.010009765625,49.3800048828125,22.919921875,-14.0399169921875,9.9600830078125,-18.0899658203125,37.8299560546875,25.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-10,0,-1.6700439453125,-1.4000244140625,-27.7900390625,-70.010009765625,49.3800048828125,22.919921875,-14.0399169921875,9.9600830078125,-18.0899658203125,37.8299560546875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-11,0,-24.1300048828125,-1.6700439453125,-1.4000244140625,-27.7900390625,-70.010009765625,49.3800048828125,22.919921875,-14.0399169921875,9.9600830078125,-18.0899658203125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-14,0,-12.3900146484375,-24.1300048828125,-1.6700439453125,-1.4000244140625,-27.7900390625,-70.010009765625,49.3800048828125,22.919921875,-14.0399169921875,9.9600830078125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-15,1,-22.820068359375,-12.3900146484375,-24.1300048828125,-1.6700439453125,-1.4000244140625,-27.7900390625,-70.010009765625,49.3800048828125,22.919921875,-14.0399169921875,the bumbling 1960s data scientists who anticipated facebook and google,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-16,0,7.22998046875,-22.820068359375,-12.3900146484375,-24.1300048828125,-1.6700439453125,-1.4000244140625,-27.7900390625,-70.010009765625,49.3800048828125,22.919921875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-17,1,-30.3900146484375,7.22998046875,-22.820068359375,-12.3900146484375,-24.1300048828125,-1.6700439453125,-1.4000244140625,-27.7900390625,-70.010009765625,49.3800048828125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-18,0,1.22998046875,-30.3900146484375,7.22998046875,-22.820068359375,-12.3900146484375,-24.1300048828125,-1.6700439453125,-1.4000244140625,-27.7900390625,-70.010009765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-21,0,-37.2100830078125,1.22998046875,-30.3900146484375,7.22998046875,-22.820068359375,-12.3900146484375,-24.1300048828125,-1.6700439453125,-1.4000244140625,-27.7900390625,this deal helped turn google into an ad powerhouse. is that a problem?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-22,1,-1.47998046875,-37.2100830078125,1.22998046875,-30.3900146484375,7.22998046875,-22.820068359375,-12.3900146484375,-24.1300048828125,-1.6700439453125,-1.4000244140625,justice dept. to brief states on google antitrust inquiry,justice dept. case against google is said to focus on search dominance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-23,0,9.5,-1.47998046875,-37.2100830078125,1.22998046875,-30.3900146484375,7.22998046875,-22.820068359375,-12.3900146484375,-24.1300048828125,-1.6700439453125,google antitrust lawsuit to narrowly focus on search dominance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-24,1,-42.699951171875,9.5,-1.47998046875,-37.2100830078125,1.22998046875,-30.3900146484375,7.22998046875,-22.820068359375,-12.3900146484375,-24.1300048828125,"to fight apple and google, smaller app rivals organize a coalition",what’s the deal with google now?,"senate panel wants ceos of facebook, google, twitter to testify oct. 1: report","senate panel plans to issue subpoenas to ceo&quot;s of google, facebook, twitter","top analyst upgrades and downgrades: alphabet, bp, chevron, draftkings, exxon, fedex, nextera, nikola, penn national, twitter, zillow and more",google maps adds feature to identify covid-19 hot zones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25,1,20.179931640625,-42.699951171875,9.5,-1.47998046875,-37.2100830078125,1.22998046875,-30.3900146484375,7.22998046875,-22.820068359375,-12.3900146484375,google services go down in some parts of u.s.,alphabet settles shareholder suits over sexual harassment claims,google parent agrees to $310m misconduct lawsuit settlement,alphabet settles shareholder lawsuit over executive sexual misconduct,"the zacks analyst blog highlights: alphabet, visa, petrochina, unitedhealth and honeywell",google&quot;s parent company alphabet settles shareholder suit over sexual harassment claims,alphabet settles shareholder suit over sexual harassment claims,"alphabet board settles sexual misconduct handling suit, ends mandatory arbitration","google services, including gmail, youtube disrupted as servers crash",,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-28,0,14.010009765625,20.179931640625,-42.699951171875,9.5,-1.47998046875,-37.2100830078125,1.22998046875,-30.3900146484375,7.22998046875,-22.820068359375,google demands 30% cut from app developers in its play store,alphabet (googl) gains but lags market: what you should know,"company close updates: alphabet inc. cl a stock rises monday, still underperforms market",google says 3per cent of paid apps non-compliant on play store tax,study says google market power has grown despite eu order to play fair,some google search rivals lose footing on android system,what alphabet&quot;s $310m harassment settlement means,"the zacks analyst blog highlights: amazon, google, microsoft, facebook and tencent","the zacks analyst blog highlights: intel, google, qualcomm, general motors, nvidia and baidu","google-owner alphabet bares fangs, clawing back from coronavirus market crash",,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-29,1,-13.3299560546875,14.010009765625,20.179931640625,-42.699951171875,9.5,-1.47998046875,-37.2100830078125,1.22998046875,-30.3900146484375,7.22998046875,better buy: netflix vs. alphabet,google makes data pledge to win eu nod for fitbit deal,google isn&quot;t giving up on fitbit just yet,google (googl) adds coronavirus tracking feature to maps,google sparks another eu antitrust row over skipping key search rivals from android choice list,google says all app developers must begin forking out 30% play store cut next year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-30,1,2.1099853515625,-13.3299560546875,14.010009765625,20.179931640625,-42.699951171875,9.5,-1.47998046875,-37.2100830078125,1.22998046875,-30.3900146484375,"google introduces new pixel 5 smartphone,  chromecast, nest speaker","alphabet inc&quot;s google launches google tv, new chromecast",google is reportedly about to clinch its fitbit acquisition,"china is preparing an antitrust investigation into google at huawei&quot;s request, according to a report",china to open antitrust probe into google&quot;s android os,google is stoking antitrust criticisms at the worst possible time,"china preparing an antitrust investigation into google, say sources",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-01,1,4.6600341796875,2.1099853515625,-13.3299560546875,14.010009765625,20.179931640625,-42.699951171875,9.5,-1.47998046875,-37.2100830078125,1.22998046875,google commits $1 billion to license content from news publishers.,google is going to pay publishers $1 billion to contribute to a new product called &quot;news showcase&quot;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-02,0,4.239990234375,4.6600341796875,2.1099853515625,-13.3299560546875,14.010009765625,20.179931640625,-42.699951171875,9.5,-1.47998046875,-37.2100830078125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-05,1,-4.030029296875,4.239990234375,4.6600341796875,2.1099853515625,-13.3299560546875,14.010009765625,20.179931640625,-42.699951171875,9.5,-1.47998046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-06,0,20.179931640625,-4.030029296875,4.239990234375,4.6600341796875,2.1099853515625,-13.3299560546875,14.010009765625,20.179931640625,-42.699951171875,9.5,"12 accusations in the damning house report on amazon, apple, facebook and google",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-07,0,-24.47998046875,20.179931640625,-4.030029296875,4.239990234375,4.6600341796875,2.1099853515625,-13.3299560546875,14.010009765625,20.179931640625,-42.699951171875,google chromecast review: a streaming device that gets better the more it knows,supreme court hears copyright battle between google and oracle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-08,1,-0.1700439453125,-24.47998046875,20.179931640625,-4.030029296875,4.239990234375,4.6600341796875,2.1099853515625,-13.3299560546875,14.010009765625,20.179931640625,labor board accuses google contractor of violating union rights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-09,1,17.9801025390625,-0.1700439453125,-24.47998046875,20.179931640625,-4.030029296875,4.239990234375,4.6600341796875,2.1099853515625,-13.3299560546875,14.010009765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-12,1,17.5899658203125,17.9801025390625,-0.1700439453125,-24.47998046875,20.179931640625,-4.030029296875,4.239990234375,4.6600341796875,2.1099853515625,-13.3299560546875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-13,0,26.5899658203125,17.5899658203125,17.9801025390625,-0.1700439453125,-24.47998046875,20.179931640625,-4.030029296875,4.239990234375,4.6600341796875,2.1099853515625,google employees are free to speak up. except on antitrust.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-14,0,-9.9400634765625,26.5899658203125,17.5899658203125,17.9801025390625,-0.1700439453125,-24.47998046875,20.179931640625,-4.030029296875,4.239990234375,4.6600341796875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-15,1,-11.1600341796875,-9.9400634765625,26.5899658203125,17.5899658203125,17.9801025390625,-0.1700439453125,-24.47998046875,20.179931640625,-4.030029296875,4.239990234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-16,1,10.969970703125,-11.1600341796875,-9.9400634765625,26.5899658203125,17.5899658203125,17.9801025390625,-0.1700439453125,-24.47998046875,20.179931640625,-4.030029296875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-19,0,5.8699951171875,10.969970703125,-11.1600341796875,-9.9400634765625,26.5899658203125,17.5899658203125,17.9801025390625,-0.1700439453125,-24.47998046875,20.179931640625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-20,1,-45.9801025390625,5.8699951171875,10.969970703125,-11.1600341796875,-9.9400634765625,26.5899658203125,17.5899658203125,17.9801025390625,-0.1700439453125,-24.47998046875,u.s. accuses google of illegally protecting monopoly,what is happening with the antitrust suit against google?,read the antitrust lawsuit against google,it’s google’s world. we just live in it.,why the government is suing google,"google, early voting, world series: your tuesday evening briefing","the justice dept.’s lawsuit against google: too little, too late",google up against laws that thwarted microsoft (and others since 1890),,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-21,1,27.969970703125,-45.9801025390625,5.8699951171875,10.969970703125,-11.1600341796875,-9.9400634765625,26.5899658203125,17.5899658203125,17.9801025390625,-0.1700439453125,google antitrust fight thrusts low-key c.e.o. into the line of fire,a readers’ guide to our coverage of the google antitrust case.,the justice dept. vs. google,what did google do?,five questions about the antitrust case against google.,big tech’s professional opponents strike at google,google has edge in antitrust fight,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-22,1,16.1400146484375,27.969970703125,-45.9801025390625,5.8699951171875,10.969970703125,-11.1600341796875,-9.9400634765625,26.5899658203125,17.5899658203125,17.9801025390625,"google, you can’t buy your way out of this",top investigator in google case says there ‘was not a rush’ to sue,the case against google,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-23,1,21.6600341796875,16.1400146484375,27.969970703125,-45.9801025390625,5.8699951171875,10.969970703125,-11.1600341796875,-9.9400634765625,26.5899658203125,17.5899658203125,"news quiz: russia, google, world series",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-26,0,17.929931640625,21.6600341796875,16.1400146484375,27.969970703125,-45.9801025390625,5.8699951171875,10.969970703125,-11.1600341796875,-9.9400634765625,26.5899658203125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-27,1,-30.7099609375,17.929931640625,21.6600341796875,16.1400146484375,27.969970703125,-45.9801025390625,5.8699951171875,10.969970703125,-11.1600341796875,-9.9400634765625,"weekly news quiz for students: google lawsuit, supreme court, found painting ",alphabet switches to majority voting for directors,": google&quot;s waymo, daimler team up to build self-driving trucks","alphabet, facebook and other tech giants could benefit from surprise ad rebound in q3, analysts predict",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-28,0,9.949951171875,-30.7099609375,17.929931640625,21.6600341796875,16.1400146484375,27.969970703125,-45.9801025390625,5.8699951171875,10.969970703125,-11.1600341796875,"facebook, google and twitter c.e.o.s return to washington to defend their content moderation.",apple develops its own search tools as google defends against antitrust probe,"the zacks analyst blog highlights: amazon, microsoft, google and ibm",": facebook, google, twitter ceos take heat in senate over content",apple developing own search technology in sign that it&quot;s building a rival to alphabet&quot;s crown jewel,apple steps up development of search engine technology in potential rival to google,better buy: facebook vs. google,italian watchdog investigates google over alleged advertising market abuse,apple works on its own search engine as regulators turn up heat on google deal: ft,the case against google,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-29,1,-39.2099609375,9.949951171875,-30.7099609375,17.929931640625,21.6600341796875,16.1400146484375,27.969970703125,-45.9801025390625,5.8699951171875,10.969970703125,"faang deluge: apple, amazon, alphabet and facebook earnings all ahead after close",&quot;expect the recovery in digital ad trends to continue&quot;: here&quot;s what 4 analysts expect from alphabet&quot;s 3rd quarter earnings report,"apple, alphabet, amazon and facebook release earnings in blockbuster thursday","company close updates: alphabet inc. cl a stock falls thursday, underperforms market",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-30,0,39.8599853515625,-39.2099609375,9.949951171875,-30.7099609375,17.929931640625,21.6600341796875,16.1400146484375,27.969970703125,-45.9801025390625,5.8699951171875,amazon and google’s true advantage,"tech earnings roundup: apple, facebook, amazon, alphabet, twitter","alphabet,google&quot;s parentcompany, sees shares rise after its third-quarter sales growth beatanalysts&quot; estimates","alphabet,google&quot;s parentcompany, sees shares rise after its third-quarter sales growth beatsanalysts&quot; estimates","the zacks analyst blog highlights: amazon, google, facebook, starbucks and apple","the ratings game: promise of transparency on google cloud results cheers wall street, alphabet stock climbs",alphabet: that was easy,stock alert: google&quot;s parent trading 6% higher on q3 results,"jim cramer on big tech earnings, why he likes alphabet","top analyst upgrades and downgrades: alphabet, amazon, apple, callaway golf, facebook, illumina, irobot, six flags, starbucks, twitter, yandex and more",google parent alphabet surges 8% after massive 3rd quarter earnings beat driven by recovery in advertising spend,"thinking about buying stock in equillium, under armour, alphabet, sunesis pharmaceuticals, or zendesk?",alphabet (googl) q3 earnings and revenues beat estimates,alphabet inc blows past wall street estimates in the fiscal third quarter,"apple, amazon, and facebook shares tumble, alphabet surges as investors react to tech earnings",alphabet inc (googl) q3 2020 earnings call transcript,alphabet inc. (goog) ceo sundar pichai on q3 2020 results - earnings call transcript,alphabet sales growth revived as advertisers flock back to google,,,,,,,,,,,,,,,,,
2020-11-02,1,-51.3299560546875,39.8599853515625,-39.2099609375,9.949951171875,-30.7099609375,17.929931640625,21.6600341796875,16.1400146484375,27.969970703125,-45.9801025390625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-03,1,0.7799072265625,-51.3299560546875,39.8599853515625,-39.2099609375,9.949951171875,-30.7099609375,17.929931640625,21.6600341796875,16.1400146484375,27.969970703125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-04,1,14.9000244140625,0.7799072265625,-51.3299560546875,39.8599853515625,-39.2099609375,9.949951171875,-30.7099609375,17.929931640625,21.6600341796875,16.1400146484375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-05,0,40.27001953125,14.9000244140625,0.7799072265625,-51.3299560546875,39.8599853515625,-39.2099609375,9.949951171875,-30.7099609375,17.929931640625,21.6600341796875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-06,1,-7.949951171875,40.27001953125,14.9000244140625,0.7799072265625,-51.3299560546875,39.8599853515625,-39.2099609375,9.949951171875,-30.7099609375,17.929931640625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-09,0,8.3900146484375,-7.949951171875,40.27001953125,14.9000244140625,0.7799072265625,-51.3299560546875,39.8599853515625,-39.2099609375,9.949951171875,-30.7099609375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-10,1,-34.5599365234375,8.3900146484375,-7.949951171875,40.27001953125,14.9000244140625,0.7799072265625,-51.3299560546875,39.8599853515625,-39.2099609375,9.949951171875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-11,0,7.949951171875,-34.5599365234375,8.3900146484375,-7.949951171875,40.27001953125,14.9000244140625,0.7799072265625,-51.3299560546875,39.8599853515625,-39.2099609375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-12,1,-1.1700439453125,7.949951171875,-34.5599365234375,8.3900146484375,-7.949951171875,40.27001953125,14.9000244140625,0.7799072265625,-51.3299560546875,39.8599853515625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-13,1,0.8199462890625,-1.1700439453125,7.949951171875,-34.5599365234375,8.3900146484375,-7.949951171875,40.27001953125,14.9000244140625,0.7799072265625,-51.3299560546875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-16,1,24.260009765625,0.8199462890625,-1.1700439453125,7.949951171875,-34.5599365234375,8.3900146484375,-7.949951171875,40.27001953125,14.9000244140625,0.7799072265625,"company close updates: alphabet inc. cl a stock rises monday, still underperforms market",alphabet: no tree grows to the sky - an eva-based valuation,alphabet&quot;s (googl) google plans a new campus near seattle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-17,0,9.8900146484375,24.260009765625,0.8199462890625,-1.1700439453125,7.949951171875,-34.5599365234375,8.3900146484375,-7.949951171875,40.27001953125,14.9000244140625,"rosen, a leading law firm, announces investigation of securities claims against alphabet inc.; encourages investors with losses in excess of $100k to contact the firm - goog, googl",alphabet: safe bet for alpha,google adds opt-out for gmail&quot;s &quot;smart features&quot; to reassure regulators,"the zacks analyst blog highlights: google, lenovo, apple, hewlett packard enterprise and dell",airbnb lays anti-competition allegations against google in ipo filing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-18,0,-6.199951171875,9.8900146484375,24.260009765625,0.8199462890625,-1.1700439453125,7.949951171875,-34.5599365234375,8.3900146484375,-7.949951171875,40.27001953125,"company close updates: alphabet inc. cl a stock falls wednesday, underperforms market",alphabet vs. microsoft: hope you made money,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-19,1,-16.0,-6.199951171875,9.8900146484375,24.260009765625,0.8199462890625,-1.1700439453125,7.949951171875,-34.5599365234375,8.3900146484375,-7.949951171875,"google redesigns pay app, opens waitlist for bank accounts with citi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-20,0,25.3399658203125,-16.0,-6.199951171875,9.8900146484375,24.260009765625,0.8199462890625,-1.1700439453125,7.949951171875,-34.5599365234375,8.3900146484375,company close updates: alphabet inc. cl a stock underperforms friday when compared to competitors,understanding the current price and potential of alphabet (3 types of valuation + bonus),"the zacks analyst blog highlights: google, microsoft, texas instruments, nvidia and skyworks solutions",google assistant coming to samsung tvs in 12 countries by year end,"google keeps growing in seattle area, agrees to buy nearly 10 acres at a car dealership site in kirkland",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-23,0,-25.6199951171875,25.3399658203125,-16.0,-6.199951171875,9.8900146484375,24.260009765625,0.8199462890625,-1.1700439453125,7.949951171875,-34.5599365234375,how a secret agreement with google&quot;s cofounders is putting ceo sundar pichai&quot;s leadership to the test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-24,1,-12.659912109375,-25.6199951171875,25.3399658203125,-16.0,-6.199951171875,9.8900146484375,24.260009765625,0.8199462890625,-1.1700439453125,7.949951171875,what is google sites? how to use the free website-building tool,"google pays rs 33,737 cr for 7.73% jio platforms pie",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-25,0,36.4000244140625,-12.659912109375,-25.6199951171875,25.3399658203125,-16.0,-6.199951171875,9.8900146484375,24.260009765625,0.8199462890625,-1.1700439453125,"company close updates: alphabet inc. cl a stock rises wednesday, outperforms market",how to stop google from tracking your computer and limit its data collection of your online history,google thinking of 2023 with its gaming service stadia as war with fellow tech giants heats up,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-27,1,-3.6800537109375,36.4000244140625,-12.659912109375,-25.6199951171875,25.3399658203125,-16.0,-6.199951171875,9.8900146484375,24.260009765625,0.8199462890625,"company close updates: alphabet inc. cl a stock rises friday, outperforms market","microstrategy, simon property group, snap, alphabet and facebook as zacks bull and bear of the day","uk government announces plans to write a &quot;conduct&quot; code for facebook and google, starting in april 2021, but doesn&quot;t offer an enforcement timeline",google and facebook to face new regulatory agency in the uk from next year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-30,0,22.47998046875,-3.6800537109375,36.4000244140625,-12.659912109375,-25.6199951171875,25.3399658203125,-16.0,-6.199951171875,9.8900146484375,24.260009765625,company close updates: alphabet inc. cl a stock underperforms monday when compared to competitors,"facebook, google to face new antitrust suits in us",the wall street journal: facebook and google set to face new antitrust suits in u.s.,australian government rejects apple/google contact tracing model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-01,1,-21.25,22.47998046875,-3.6800537109375,36.4000244140625,-12.659912109375,-25.6199951171875,25.3399658203125,-16.0,-6.199951171875,9.8900146484375,2 reasons amazon will keep taking ad sales from google,"the zacks analyst blog highlights: amazon, google, zoom video, automatic data processing and moderna",alphabet&quot;s uk subsidiary deepmind makes breakthrough protein shape discovery,"facebook, google, other tech giants to face digital tax starting 2022, canada says",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-02,1,28.699951171875,-21.25,22.47998046875,-3.6800537109375,36.4000244140625,-12.659912109375,-25.6199951171875,25.3399658203125,-16.0,-6.199951171875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
