Date,Label,1,2,3,4,5,6,7,8,9,10,top1,top2,top3,top4,top5,top6,top7,top8,top9,top10,top11,top12,top13,top14,top15,top16,top17,top18,top19,top20,top21,top22,top23,top24
2020-04-27,1,0.3599969999999999,-0.2999990000000068,0.4500010000000003,-2.529997999999999,0.619999,-0.6400039999999976,0.3599960000000024,0.42000200000000376,0.15000100000000316,-0.2000009999999932,dell technologies services goes to bat in the fight against covid-19,dell inc. (nyse:dell) stock holdings lowered by ls investment advisors llc,,,,,,,,,,,,,,,,,,,,,,
2020-04-28,0,0.02999900000000366,0.3599969999999999,-0.2999990000000068,0.4500010000000003,-2.529997999999999,0.619999,-0.6400039999999976,0.3599960000000024,0.42000200000000376,0.15000100000000316,culbertson a n & co. inc. sells 871 shares of dell inc. (nyse:dell),,,,,,,,,,,,,,,,,,,,,,,
2020-04-29,1,-0.15000199999999353,0.02999900000000366,0.3599969999999999,-0.2999990000000068,0.4500010000000003,-2.529997999999999,0.619999,-0.6400039999999976,0.3599960000000024,0.42000200000000376,arp americas lp grows position in dell inc. (nyse:dell),"dell inc. (nyse:dell) given consensus rating of ""hold"" by analysts",,,,,,,,,,,,,,,,,,,,,,
2020-04-30,0,1.8499980000000065,-0.15000199999999353,0.02999900000000366,0.3599969999999999,-0.2999990000000068,0.4500010000000003,-2.529997999999999,0.619999,-0.6400039999999976,0.3599960000000024,melissa dell wins the john bates clark medal,dell technologies announces storage portfolio fireside chat hosted by goldman sachs,,,,,,,,,,,,,,,,,,,,,,
2020-05-01,0,-0.31000099999999975,1.8499980000000065,-0.15000199999999353,0.02999900000000366,0.3599969999999999,-0.2999990000000068,0.4500010000000003,-2.529997999999999,0.619999,-0.6400039999999976,"dell (nyse:dell) earning positive media coverage, infotrie reports",,,,,,,,,,,,,,,,,,,,,,,
2020-05-04,1,-1.5900000000000034,-0.31000099999999975,1.8499980000000065,-0.15000199999999353,0.02999900000000366,0.3599969999999999,-0.2999990000000068,0.4500010000000003,-2.529997999999999,0.619999,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-05,0,0.880001,-1.5900000000000034,-0.31000099999999975,1.8499980000000065,-0.15000199999999353,0.02999900000000366,0.3599969999999999,-0.2999990000000068,0.4500010000000003,-2.529997999999999,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-06,0,-0.8100009999999997,0.880001,-1.5900000000000034,-0.31000099999999975,1.8499980000000065,-0.15000199999999353,0.02999900000000366,0.3599969999999999,-0.2999990000000068,0.4500010000000003,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-07,1,-0.10999600000000243,-0.8100009999999997,0.880001,-1.5900000000000034,-0.31000099999999975,1.8499980000000065,-0.15000199999999353,0.02999900000000366,0.3599969999999999,-0.2999990000000068,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-08,1,0.6899990000000003,-0.10999600000000243,-0.8100009999999997,0.880001,-1.5900000000000034,-0.31000099999999975,1.8499980000000065,-0.15000199999999353,0.02999900000000366,0.3599969999999999,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-11,1,1.25,0.6899990000000003,-0.10999600000000243,-0.8100009999999997,0.880001,-1.5900000000000034,-0.31000099999999975,1.8499980000000065,-0.15000199999999353,0.02999900000000366,robeco institutional asset management b.v. has $2.19 million stake in dell inc. (nyse:dell),,,,,,,,,,,,,,,,,,,,,,,
2020-05-12,0,0.1100009999999969,1.25,0.6899990000000003,-0.10999600000000243,-0.8100009999999997,0.880001,-1.5900000000000034,-0.31000099999999975,1.8499980000000065,-0.15000199999999353,"dell, nokia throw their support behind sonic ecosystem",dell technologies delivers the power of open source networking to help automate and simplify data centers,,,,,,,,,,,,,,,,,,,,,,
2020-05-13,0,-1.2900009999999966,0.1100009999999969,1.25,0.6899990000000003,-0.10999600000000243,-0.8100009999999997,0.880001,-1.5900000000000034,-0.31000099999999975,1.8499980000000065,"dell launches xps 15, xps 17 laptops",dell adds xps 17 to its skinny power-laptop lineup     - cnet,envestnet asset management inc. has $1.29 million stock holdings in dell inc. (nyse:dell),,,,,,,,,,,,,,,,,,,,,
2020-05-14,1,-1.3199990000000028,-1.2900009999999966,0.1100009999999969,1.25,0.6899990000000003,-0.10999600000000243,-0.8100009999999997,0.880001,-1.5900000000000034,-0.31000099999999975,what satya nadella thinks,dell technologies to hold conference call may 28 to discuss first quarter fiscal 2021 financial results,"women of influence: nicole gibson, dell",,,,,,,,,,,,,,,,,,,,,
2020-05-15,1,1.7000010000000003,-1.3199990000000028,-1.2900009999999966,0.1100009999999969,1.25,0.6899990000000003,-0.10999600000000243,-0.8100009999999997,0.880001,-1.5900000000000034,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-18,1,0.9300000000000068,1.7000010000000003,-1.3199990000000028,-1.2900009999999966,0.1100009999999969,1.25,0.6899990000000003,-0.10999600000000243,-0.8100009999999997,0.880001,"noteworthy monday option activity: gern, cvm, dell",dell&quot;s newly redesigned xps 15 laptop is a great alternative for windows users who want a mac-like experience - here&quot;s what to know before you buy,nissay asset management corp japan adv buys 698 shares of dell inc. (nyse:dell),arizona state retirement system makes new investment in dell inc. (nyse:dell),,,,,,,,,,,,,,,,,,,,
2020-05-19,1,0.9099999999999966,0.9300000000000068,1.7000010000000003,-1.3199990000000028,-1.2900009999999966,0.1100009999999969,1.25,0.6899990000000003,-0.10999600000000243,-0.8100009999999997,dell technologies helps professionals stay productive anywhere with world&quot;s most intelligent and secure business pcs,victory capital management inc. decreases stock position in dell inc. (nyse:dell),"janney montgomery scott llc sells 2,240 shares of dell inc. (nyse:dell)",,,,,,,,,,,,,,,,,,,,,
2020-05-20,1,0.4500009999999932,0.9099999999999966,0.9300000000000068,1.7000010000000003,-1.3199990000000028,-1.2900009999999966,0.1100009999999969,1.25,0.6899990000000003,-0.10999600000000243,dell technologies cloud and google cloud launch hybrid storage solution,,,,,,,,,,,,,,,,,,,,,,,
2020-05-21,0,0.24000199999999694,0.4500009999999932,0.9099999999999966,0.9300000000000068,1.7000010000000003,-1.3199990000000028,-1.2900009999999966,0.1100009999999969,1.25,0.6899990000000003,dell slashes employee benefits to preserve cash during pandemic,earnings preview: dell technologies (dell) q1 earnings expected to decline,dell (dell) set to announce quarterly earnings on thursday,,,,,,,,,,,,,,,,,,,,,
2020-05-22,0,-0.29999999999999716,0.24000199999999694,0.4500009999999932,0.9099999999999966,0.9300000000000068,1.7000010000000003,-1.3199990000000028,-1.2900009999999966,0.1100009999999969,1.25,dell medical school graduates first class - see where the new docs are headed for residency,dell suspends employee benefits to preserve cash,"new york state common retirement fund acquires 7,000 shares of dell inc. (nyse:dell)","zurcher kantonalbank zurich cantonalbank buys 3,432 shares of dell inc. (nyse:dell)",ae wealth management llc sells 504 shares of dell inc. (nyse:dell),dell inc. (nyse:dell) shares sold by fifth third bancorp,,,,,,,,,,,,,,,,,,
2020-05-26,0,-0.33000200000000035,-0.29999999999999716,0.24000199999999694,0.4500009999999932,0.9099999999999966,0.9300000000000068,1.7000010000000003,-1.3199990000000028,-1.2900009999999966,0.1100009999999969,empirical financial services llc d.b.a. empirical wealth management grows holdings in dell inc. (nyse:dell),"mackay shields llc sells 175,389 shares of dell inc. (nyse:dell)","oppenheimer asset management inc. purchases shares of 14,851 dell inc. (nyse:dell)",,,,,,,,,,,,,,,,,,,,,
2020-05-27,1,-0.3199999999999932,-0.33000200000000035,-0.29999999999999716,0.24000199999999694,0.4500009999999932,0.9099999999999966,0.9300000000000068,1.7000010000000003,-1.3199990000000028,-1.2900009999999966,"noteworthy wednesday option activity: camp, pypl, dell",fjarde ap fonden fourth swedish national pension fund boosts holdings in dell inc. (nyse:dell),"richard j. rothberg sells 1,000 shares of dell inc. (nyse:dell) stock","first allied advisory services inc. sells 8,306 shares of dell inc. (nyse:dell)","dell inc. (nyse:dell) insider steven h. price sells 39,799 shares",dell (nyse:dell) pt lowered to $52.00,,,,,,,,,,,,,,,,,,
2020-05-28,1,0.5700000000000003,-0.3199999999999932,-0.33000200000000035,-0.29999999999999716,0.24000199999999694,0.4500009999999932,0.9099999999999966,0.9300000000000068,1.7000010000000003,-1.3199990000000028,"dell reports steady sales, profit on corporate pc demand",dell technologies (dell) q1 earnings and revenues top estimates,dell technologies hurdles first-quarter earnings target,dell beats revenue estimates as remote working lifts workstation demand,"dell says covid-19 helped sales in some sectors, stock jumps more than 7% after earnings",dell technologies inc. 2021 q1 - results - earnings call presentation,"dell q1 beats on strong orders in banking, government, health care","dell technologies eps beats by $0.40, beats on revenue",innovation and resiliency drive dell technologies&quot; first quarter fiscal 2021 financial results,dell technologies to present at the bank of america 2020 global technology conference,"richard j. rothberg sells 1,000 shares of dell inc. (nyse:dell) stock","dell inc. (nyse:dell) insider sells $1,790,955.00 in stock",,,,,,,,,,,,
2020-05-29,1,0.3100019999999972,0.5700000000000003,-0.3199999999999932,-0.33000200000000035,-0.29999999999999716,0.24000199999999694,0.4500009999999932,0.9099999999999966,0.9300000000000068,1.7000010000000003,dell technologies has more room to run,story stocks: dell outshines key rival as company navigated bumpy supply chain more effectively (dell),why dell stock jumped today,hp and dell at least managed to top estimates,dell (nyse:dell) given new $50.00 price target at morgan stanley,dell crosses above key moving average level,stock alert: dell technologies gains 6%,dell earnings top estimates on strong demand,"top analyst upgrades and downgrades: alexion, ciena, dell, dollar general, dollar tree, marvell, ppl, republic services, tesla, vmware, zscaler and more",martingale asset management l p has $2.75 million stake in dell inc. (nyse:dell),dell (nyse:dell) upgraded at zacks investment research,zacks investment research upgrades dell (nyse:dell) to hold,dell suspends share repurchase program,dell technologies&quot; (dell) ceo management on q1 2021 results - earnings call transcript,,,,,,,,,,
2020-06-01,1,0.6399990000000031,0.3100019999999972,0.5700000000000003,-0.3199999999999932,-0.33000200000000035,-0.29999999999999716,0.24000199999999694,0.4500009999999932,0.9099999999999966,0.9300000000000068,dell technologies inc. (dell): hedge funds taking some chips off the table,nomura instinet boosts dell (nyse:dell) price target to $55.00,dell (nyse:dell) given new $50.00 price target at morgan stanley,royal bank of canada boosts dell (nyse:dell) price target to $48.00,,,,,,,,,,,,,,,,,,,,
2020-06-02,0,0.12999700000000303,0.6399990000000031,0.3100019999999972,0.5700000000000003,-0.3199999999999932,-0.33000200000000035,-0.29999999999999716,0.24000199999999694,0.4500009999999932,0.9099999999999966,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-03,0,-0.25,0.12999700000000303,0.6399990000000031,0.3100019999999972,0.5700000000000003,-0.3199999999999932,-0.33000200000000035,-0.29999999999999716,0.24000199999999694,0.4500009999999932,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-04,1,-0.6899990000000003,-0.25,0.12999700000000303,0.6399990000000031,0.3100019999999972,0.5700000000000003,-0.3199999999999932,-0.33000200000000035,-0.29999999999999716,0.24000199999999694,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-05,1,0.7600020000000001,-0.6899990000000003,-0.25,0.12999700000000303,0.6399990000000031,0.3100019999999972,0.5700000000000003,-0.3199999999999932,-0.33000200000000035,-0.29999999999999716,"as trump rekindles n.f.l. fight, goodell sides with players",dell vs. now: which stock is the better value option?,july 2021 options now available for dell technologies (dell),"ensign peak advisors inc sells 99,368 shares of dell inc. (nyse:dell)","dell technologies&quot; shares march higher, can it continue?",dell (nyse:dell) receives media sentiment score of 0.58,,,,,,,,,,,,,,,,,,
2020-06-08,1,1.0800010000000029,0.7600020000000001,-0.6899990000000003,-0.25,0.12999700000000303,0.6399990000000031,0.3100019999999972,0.5700000000000003,-0.3199999999999932,-0.33000200000000035,dell technologies vet named vonage&quot;s new chief executive officer,dell: a surprise winner in the covid-19 era,"dell technologies: valuation remains attractive, but secular risks bear watching",dell (nyse:dell) lowered to strong sell at valuengine,,,,,,,,,,,,,,,,,,,,
2020-06-09,0,0.6599999999999966,1.0800010000000029,0.7600020000000001,-0.6899990000000003,-0.25,0.12999700000000303,0.6399990000000031,0.3100019999999972,0.5700000000000003,-0.3199999999999932,dell inc. (nyse:dell) position trimmed by primecap management co. ca,dell technologies announces investor call hosted by evercore isi,,,,,,,,,,,,,,,,,,,,,,
2020-06-10,0,-1.2700000000000031,0.6599999999999966,1.0800010000000029,0.7600020000000001,-0.6899990000000003,-0.25,0.12999700000000303,0.6399990000000031,0.3100019999999972,0.5700000000000003,"claudell washington, a rookie baseball sensation at 19, dies at 65","vident investment advisory llc sells 39,661 shares of dell inc. (nyse:dell)",zacks investment research downgrades dell (nyse:dell) to hold,,,,,,,,,,,,,,,,,,,,,
2020-06-11,0,-0.6800009999999972,-1.2700000000000031,0.6599999999999966,1.0800010000000029,0.7600020000000001,-0.6899990000000003,-0.25,0.12999700000000303,0.6399990000000031,0.3100019999999972,ryan sanders baseball to host collegiate games- and much more - at dell diamond this summer,"fdx advisors inc. acquires 3,361 shares of dell inc. (nyse:dell)",dell technologies announces investor call hosted by bernstein,,,,,,,,,,,,,,,,,,,,,
2020-06-12,0,-1.4000019999999935,-0.6800009999999972,-1.2700000000000031,0.6599999999999966,1.0800010000000029,0.7600020000000001,-0.6899990000000003,-0.25,0.12999700000000303,0.6399990000000031,dell inc. (nyse:dell) shares sold by jpmorgan chase & co.,,,,,,,,,,,,,,,,,,,,,,,
2020-06-15,1,-1.4699969999999993,-1.4000019999999935,-0.6800009999999972,-1.2700000000000031,0.6599999999999966,1.0800010000000029,0.7600020000000001,-0.6899990000000003,-0.25,0.12999700000000303,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,0,1.260002,-1.4699969999999993,-1.4000019999999935,-0.6800009999999972,-1.2700000000000031,0.6599999999999966,1.0800010000000029,0.7600020000000001,-0.6899990000000003,-0.25,dell inc. (nyse:dell) position trimmed by mackenzie financial corp,dell technologies sets new standard for unlocking the potential of data with powerscale storage,"us bancorp de sells 1,672 shares of dell inc. (nyse:dell)",,,,,,,,,,,,,,,,,,,,,
2020-06-17,0,-0.8400000000000034,1.260002,-1.4699969999999993,-1.4000019999999935,-0.6800009999999972,-1.2700000000000031,0.6599999999999966,1.0800010000000029,0.7600020000000001,-0.6899990000000003,dell technologies announces investor call hosted by morgan stanley,dell inc. (nyse:dell) shares purchased by gamco investors inc. et al,aviva plc purchases 688 shares of dell inc. (nyse:dell),"m&t bank corp sells 1,145 shares of dell inc. (nyse:dell)",dell inc. (nyse:dell) shares bought by parametric portfolio associates llc,,,,,,,,,,,,,,,,,,,
2020-06-18,1,-0.25,-0.8400000000000034,1.260002,-1.4699969999999993,-1.4000019999999935,-0.6800009999999972,-1.2700000000000031,0.6599999999999966,1.0800010000000029,0.7600020000000001,"dell inc. (nyse:dell) given average recommendation of ""hold"" by analysts",,,,,,,,,,,,,,,,,,,,,,,
2020-06-19,1,0.1799960000000027,-0.25,-0.8400000000000034,1.260002,-1.4699969999999993,-1.4000019999999935,-0.6800009999999972,-1.2700000000000031,0.6599999999999966,1.0800010000000029,"noteworthy friday option activity: svmk, dell, azo","gabelli funds llc buys 9,000 shares of dell inc. (nyse:dell)",dell inc. (nyse:dell) shares sold by deutsche bank ag,victory capital management inc. lowers holdings in dell inc. (nyse:dell),,,,,,,,,,,,,,,,,,,,
2020-06-22,0,0.5799979999999962,0.1799960000000027,-0.25,-0.8400000000000034,1.260002,-1.4699969999999993,-1.4000019999999935,-0.6800009999999972,-1.2700000000000031,0.6599999999999966,two sigma advisers lp decreases stock position in dell inc. (nyse:dell),dell technologies brings it infrastructure and cloud capabilities to edge environments,janus henderson group plc has $3.37 million stake in dell inc. (nyse:dell),principal financial group inc. increases holdings in dell inc. (nyse:dell),,,,,,,,,,,,,,,,,,,,
2020-06-23,1,-0.3200000000000003,0.5799979999999962,0.1799960000000027,-0.25,-0.8400000000000034,1.260002,-1.4699969999999993,-1.4000019999999935,-0.6800009999999972,-1.2700000000000031,dell plots $50 billion more of financial finessing,"dell, vmware stocks surge on report of plans for strategic shakeup",dell technologies inc. (dell) management presents at special call hosted by morgan stanley (transcript),,,,,,,,,,,,,,,,,,,,,
2020-06-24,0,0.1799960000000027,-0.3200000000000003,0.5799979999999962,0.1799960000000027,-0.25,-0.8400000000000034,1.260002,-1.4699969999999993,-1.4000019999999935,-0.6800009999999972,dell technologies news: dell stock surges 8% on vmware spinoff talk,"the ratings game: dell, vmware stocks rally as resolution to ownership &quot;soap opera&quot; gets a new teaser trailer",vmware stock rises on report dell may spin off its stake,stock alert: dell technologies up 9% on exploring options for vmware stake,"thinking about trading options or stock in dell technologies, aurora cannabis, plug power, american airlines, or royal caribbean cruises?","dell, vmware spike in pre-market on report dell is mulling spinoff of $50b stake",dell stock price surges 15% on report of plans for strategic shakeup with vmware,dell technologies high performance computing customers drive breakthroughs for global impact,dell shares jump as report says company considering options for its 81% stake in vmware,,,,,,,,,,,,,,,
2020-06-25,0,-1.75,0.1799960000000027,-0.3200000000000003,0.5799979999999962,0.1799960000000027,-0.25,-0.8400000000000034,1.260002,-1.4699969999999993,-1.4000019999999935,bank of america reaffirms buy rating for dell (nyse:dell),dell target of unusually high options trading (nyse:dell),,,,,,,,,,,,,,,,,,,,,,
2020-06-26,1,-0.8300020000000004,-1.75,0.1799960000000027,-0.3200000000000003,0.5799979999999962,0.1799960000000027,-0.25,-0.8400000000000034,1.260002,-1.4699969999999993,"31,223 shares in dell inc. (nyse:dell) bought by maverick capital ltd.",dell (nyse:dell) pt raised to $70.00 at wells fargo & co,dell (nyse:dell) receives daily news sentiment score of 1.50,dell (nyse:dell) shares gap up  following analyst upgrade,,,,,,,,,,,,,,,,,,,,
2020-06-29,1,1.0400009999999966,-0.8300020000000004,-1.75,0.1799960000000027,-0.3200000000000003,0.5799979999999962,0.1799960000000027,-0.25,-0.8400000000000034,1.260002,dell technologies to explore spin-off of its majority stake in vmware to its shareholders,we&quot;re not counting on dell technologies (nyse:dell) to sustain its statutory profitability,,,,,,,,,,,,,,,,,,,,,,
2020-06-30,1,1.0900000000000034,1.0400009999999966,-0.8300020000000004,-1.75,0.1799960000000027,-0.3200000000000003,0.5799979999999962,0.1799960000000027,-0.25,-0.8400000000000034,schroder investment management group buys new stake in dell inc. (nyse:dell),dell (nyse:dell) pt raised to $60.00,dell (nyse:dell) price target raised to $60.00 at deutsche bank,,,,,,,,,,,,,,,,,,,,,
2020-07-01,0,1.119999,1.0900000000000034,1.0400009999999966,-0.8300020000000004,-1.75,0.1799960000000027,-0.3200000000000003,0.5799979999999962,0.1799960000000027,-0.25,tower research capital llc trc decreases holdings in dell inc. (nyse:dell),morgan stanley cuts position in dell inc. (nyse:dell),"wellington management group llp has $361,000 holdings in dell inc. (nyse:dell)",,,,,,,,,,,,,,,,,,,,,
2020-07-02,0,-0.7800020000000032,1.119999,1.0900000000000034,1.0400009999999966,-0.8300020000000004,-1.75,0.1799960000000027,-0.3200000000000003,0.5799979999999962,0.1799960000000027,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-06,0,-1.4099999999999966,-0.7800020000000032,1.119999,1.0900000000000034,1.0400009999999966,-0.8300020000000004,-1.75,0.1799960000000027,-0.3200000000000003,0.5799979999999962,december 2022 options now available for dell technologies,dell inc. (nyse:dell) shares sold by invesco ltd.,,,,,,,,,,,,,,,,,,,,,,
2020-07-07,0,-0.43999900000000025,-1.4099999999999966,-0.7800020000000032,1.119999,1.0900000000000034,1.0400009999999966,-0.8300020000000004,-1.75,0.1799960000000027,-0.3200000000000003,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-08,1,-0.6599999999999966,-0.43999900000000025,-1.4099999999999966,-0.7800020000000032,1.119999,1.0900000000000034,1.0400009999999966,-0.8300020000000004,-1.75,0.1799960000000027,"dnb asset management as purchases 1,256,168 shares of dell inc. (nyse:dell)",advisor group holdings inc. makes new investment in dell inc. (nyse:dell),,,,,,,,,,,,,,,,,,,,,,
2020-07-09,0,0.9600030000000004,-0.6599999999999966,-0.43999900000000025,-1.4099999999999966,-0.7800020000000032,1.119999,1.0900000000000034,1.0400009999999966,-0.8300020000000004,-1.75,"8,909 shares in dell inc. (nyse:dell) purchased by diversified trust co",livforsakringsbolaget skandia omsesidigt raises position in dell inc. (nyse:dell),daiwa capital markets initiates coverage on dell (nyse:dell),,,,,,,,,,,,,,,,,,,,,
2020-07-10,0,-0.7100030000000004,0.9600030000000004,-0.6599999999999966,-0.43999900000000025,-1.4099999999999966,-0.7800020000000032,1.119999,1.0900000000000034,1.0400009999999966,-0.8300020000000004,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-13,0,-0.07000000000000028,-0.7100030000000004,0.9600030000000004,-0.6599999999999966,-0.43999900000000025,-1.4099999999999966,-0.7800020000000032,1.119999,1.0900000000000034,1.0400009999999966,"poolcorp, simon property group, hp, dell technologies and apple highlighted as zacks bull and bear of the day","dell inc. (nyse:dell) receives average rating of ""hold"" from analysts",,,,,,,,,,,,,,,,,,,,,,
2020-07-14,1,-1.7299999999999969,-0.07000000000000028,-0.7100030000000004,0.9600030000000004,-0.6599999999999966,-0.43999900000000025,-1.4099999999999966,-0.7800020000000032,1.119999,1.0900000000000034,delle donne’s opt-out request is denied,"dell technologies moves up in market cap rank, passing xylem","businesses want their data to start creating value now: amit luthra, gm, data centre solution - dell technologies",were hedge funds right about souring on dell technologies inc. (dell)?,whittier trust co. sells 215 shares of dell inc. (nyse:dell),state street corp has $146.76 million holdings in dell inc. (nyse:dell),,,,,,,,,,,,,,,,,,
2020-07-15,0,1.1500020000000006,-1.7299999999999969,-0.07000000000000028,-0.7100030000000004,0.9600030000000004,-0.6599999999999966,-0.43999900000000025,-1.4099999999999966,-0.7800020000000032,1.119999,"dell &quot;exploring&quot; vmware stake spinoff, dell stock rallies 8%",dell technologies explores vmware spin-off,,,,,,,,,,,,,,,,,,,,,,
2020-07-16,1,-0.009999000000000535,1.1500020000000006,-1.7299999999999969,-0.07000000000000028,-0.7100030000000004,0.9600030000000004,-0.6599999999999966,-0.43999900000000025,-1.4099999999999966,-0.7800020000000032,"american airlines, twitter fall; dell, virgin galactic rise","notable thursday option activity: fixx, dell, spwh",why dell stock soared today,dell analysts say potential vmware spinoff would unlock shareholder value,stock alert: dell technologies up 14% on spin off plan,"thinking about trading options or stock in dell technologies, six flags entertainment, morgan stanley, bank of america, or carnival corp?","dell (nyse:dell) lifted to ""overweight"" at morgan stanley",dell mulls sale of 81% stake in vmware pushing shares higher in pre-market,"dell considering spinning off vmware stake, shares surge",,,,,,,,,,,,,,,
2020-07-17,1,0.4799989999999994,-0.009999000000000535,1.1500020000000006,-1.7299999999999969,-0.07000000000000028,-0.7100030000000004,0.9600030000000004,-0.6599999999999966,-0.43999900000000025,-1.4099999999999966,meag munich ergo kapitalanlagegesellschaft mbh cuts position in dell inc. (nyse:dell),"top analyst upgrades and downgrades: amd, cloudflare, dell, lending tree, netflix, tractor supply, twilio, under armour and more","global retirement partners llc has $116,000 stake in dell inc. (nyse:dell)",dell crosses above average analyst target,"ifm investors pty ltd sells 1,150 shares of dell inc. (nyse:dell)",stock traders buy large volume of dell put options (nyse:dell),,,,,,,,,,,,,,,,,,
2020-07-20,1,1.610000999999997,0.4799989999999994,-0.009999000000000535,1.1500020000000006,-1.7299999999999969,-0.07000000000000028,-0.7100030000000004,0.9600030000000004,-0.6599999999999966,-0.43999900000000025,dell (nyse:dell) price target raised to $63.00,,,,,,,,,,,,,,,,,,,,,,,
2020-07-21,0,1.1500020000000006,1.610000999999997,0.4799989999999994,-0.009999000000000535,1.1500020000000006,-1.7299999999999969,-0.07000000000000028,-0.7100030000000004,0.9600030000000004,-0.6599999999999966,dell technologies to hold investor conference call july 29 to discuss its social impact strategy -- progress made real,redpoint investment management pty ltd lowers stock position in dell inc. (nyse:dell),"dell inc. (nyse:dell) insider steven h. price sells 205,099 shares",,,,,,,,,,,,,,,,,,,,,
2020-07-22,1,-0.6400000000000006,1.1500020000000006,1.610000999999997,0.4799989999999994,-0.009999000000000535,1.1500020000000006,-1.7299999999999969,-0.07000000000000028,-0.7100030000000004,0.9600030000000004,is dell technologies inc. (nyse:dell) trading at a 27% discount?,"insider selling: dell inc. (nyse:dell) insider sells 205,099 shares of stock",,,,,,,,,,,,,,,,,,,,,,
2020-07-23,0,0.41999799999999965,-0.6400000000000006,1.1500020000000006,1.610000999999997,0.4799989999999994,-0.009999000000000535,1.1500020000000006,-1.7299999999999969,-0.07000000000000028,-0.7100030000000004,register for a free virtual workshop providing tools for creating worker resiliency from the leaders behind dell&quot;s successful people and culture efforts,robeco institutional asset management b.v. has $19.69 million stock position in dell inc. (nyse:dell),,,,,,,,,,,,,,,,,,,,,,
2020-07-24,1,-0.23999799999999993,0.41999799999999965,-0.6400000000000006,1.1500020000000006,1.610000999999997,0.4799989999999994,-0.009999000000000535,1.1500020000000006,-1.7299999999999969,-0.07000000000000028,capital investment advisors llc purchases new position in dell inc. (nyse:dell),"richard j. rothberg sells 63,653 shares of dell inc. (nyse:dell) stock","dell inc. (nyse:dell) general counsel sells $3,887,288.71 in stock",,,,,,,,,,,,,,,,,,,,,
2020-07-27,1,0.14999699999999905,-0.23999799999999993,0.41999799999999965,-0.6400000000000006,1.1500020000000006,1.610000999999997,0.4799989999999994,-0.009999000000000535,1.1500020000000006,-1.7299999999999969,dell (nyse:dell) pt raised to $65.00,,,,,,,,,,,,,,,,,,,,,,,
2020-07-28,0,0.11000100000000401,0.14999699999999905,-0.23999799999999993,0.41999799999999965,-0.6400000000000006,1.1500020000000006,1.610000999999997,0.4799989999999994,-0.009999000000000535,1.1500020000000006,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-29,1,-1.2700000000000031,0.11000100000000401,0.14999699999999905,-0.23999799999999993,0.41999799999999965,-0.6400000000000006,1.1500020000000006,1.610000999999997,0.4799989999999994,-0.009999000000000535,dell vs. now: which stock should value investors buy now?,has dell technologies (dell) outpaced other computer and technology stocks this year?,dell technologies esg business update - slideshow,,,,,,,,,,,,,,,,,,,,,
2020-07-30,1,0.25999900000000054,-1.2700000000000031,0.11000100000000401,0.14999699999999905,-0.23999799999999993,0.41999799999999965,-0.6400000000000006,1.1500020000000006,1.610000999999997,0.4799989999999994,strs ohio decreases stock position in dell inc. (nyse:dell),strs ohio lowers stock position in dell inc. (nyse:dell),first trust advisors lp increases position in dell inc. (nyse:dell),,,,,,,,,,,,,,,,,,,,,
2020-07-31,1,0.06999999999999318,0.25999900000000054,-1.2700000000000031,0.11000100000000401,0.14999699999999905,-0.23999799999999993,0.41999799999999965,-0.6400000000000006,1.1500020000000006,1.610000999999997,"‘america, what a country.’ michael dell on his life and business","4,389 shares in dell inc. (nyse:dell) purchased by world asset management inc",nn investment partners holdings n.v. makes new $1.52 million investment in dell inc. (nyse:dell),"dupont capital management corp has $889,000 stock position in dell inc. (nyse:dell)",zacks investment research upgrades dell (nyse:dell) to buy,,,,,,,,,,,,,,,,,,,
2020-08-03,1,0.19000299999999726,0.06999999999999318,0.25999900000000054,-1.2700000000000031,0.11000100000000401,0.14999699999999905,-0.23999799999999993,0.41999799999999965,-0.6400000000000006,1.1500020000000006,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-04,0,0.5700000000000003,0.19000299999999726,0.06999999999999318,0.25999900000000054,-1.2700000000000031,0.11000100000000401,0.14999699999999905,-0.23999799999999993,0.41999799999999965,-0.6400000000000006,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-05,0,-0.13000100000000003,0.5700000000000003,0.19000299999999726,0.06999999999999318,0.25999900000000054,-1.2700000000000031,0.11000100000000401,0.14999699999999905,-0.23999799999999993,0.41999799999999965,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-06,1,-0.1399990000000031,-0.13000100000000003,0.5700000000000003,0.19000299999999726,0.06999999999999318,0.25999900000000054,-1.2700000000000031,0.11000100000000401,0.14999699999999905,-0.23999799999999993,,,,,,,,,,,,,,,,,,,,,,,,
